vorige had nl. geen machinist. die daarvoor geen conducteur. heb nog mijn hulp aangeboden. hoeften ze niet.	E
maar hey, binkie is vandaag 2 jaar! :)	I
de aan mij meest gestelde vraag in de afgelopen weken: wat eten we vanavond? (vanavond mexicaans)	E
all geared up for htrophy uae. venue looks great and big smiles on crew's faces ilovemyjob	E
de veemarkt in amsterdam kent een heleboel dieren...	I
AT_USER dank je wel!	E
het is zo koud, dit is geen goedemorgen.	I
en de belg? die spaarde lustig verder. begov	E
tent nat inpakken vóórdat de volgende bui arriveert :-( (@ recreatiecentrum mijnden) URL	E
AT_USER wow! da's een goed teken, dat bijtekenen!	E
AT_USER AT_USER ik heb em iets aangepast ;-) URL	E
AT_USER gutesmorgens! is dat andere tentje van wimpie AT_USER nachbarn	E
AT_USER of wat te denken van de vele ufo's die ik inmiddels heb neergeschoten spaceinvaders	E
zonder titel. (zou er geen weten...) URL	E
dus ik bekeek mijn zoekgeschiedenis en in maart heb ik opgezocht "trouwen met een baby" en ik weet niet hoor maar was ik een pedo ofzo?	I
voor school bezig met streetart. kom ik natuurlijk veel leuke dingen tegen... URL	E
i'm at landgoed tespelduyn noordwijkerhout (tespellaan 53, noordwijkerhout) URL	E
AT_USER       	I
gaaf evenenent AT_USER zoekt marketing communicatie stagiair. rijd jij mee in het peleton? stage URL rt=aardig!	E
AT_USER iemand twittert me net dat de romeinen de winter als een maandloze periode beschouwden. grappige jongens die romeinen!	E
i just ousted wim h. as the mayor of serry on AT_USER URL	E
AT_USER die keuze verbaast me niet van je! :-)	E
AT_USER was dat niet omdat AT_USER een te hoog cijfer had gegeven aan zelda tp in de ogen van AT_USER ??	E
AT_USER thx!	E
AT_USER ik wacht nog even op wat nieuwe tactische suggesties voor ik oordeel...(hou van blond)	E
oh, ja: nog even de marseillaise zingen voor mezelf vandaag halfbloed	E
meet my alter ego: kabesh tal-vashoth ps4share URL	E
true or false? URL	E
frysk ontbijtje in de zon! natuurlijkontbreektsuikerbroodniet (@ it dreamlân) [pic]: URL	E
AT_USER heb precies hetzelfde bedacht..	E
employees are customer experience pros’ best weapon URL forrester	E
reflecties 2... URL	E
AT_USER 't zal wel zijn.	E
vandaag was een hele fijne dag	I
AT_USER lekkâh!! :-)	E
AT_USER hoop	I
AT_USER haha ik hoop het wel voor hem ;-)	E
AT_USER mooi! dan zou ik er wel bij willen zijn. mailtje naar afterpartyAT_USER	E
wie heeft er recente ervaring met mobiel bellen via tele2? ik heb een aanbieding gezien en wil eerst wat ervaringen van anderen horen dtv	E
AT_USER heel veel plezier nathalie! akd13	E
heb jij een master communicatie AT_USER behaald en kun je mij iets over jouw ervaringen vertellen?	E
AT_USER mooi	I
AT_USER ik heb gisteravond al de hele rails leggen krabben, vind ut wel mooi geweest.	E
anders kijken we volgend jaar toch gewoon lekker esports? veel leuker joh!	E
AT_USER AT_USER ooooh, love the sound of that: henhouse it is! :-)	E
in mei start de eerste yogacamping van nederland in domburg URL yogabee	E
AT_USER reed van de week al langs op weg naar grote broers bakkum & geversduin. we hebben er zin in! tot morgen!	E
kan je alsjeblieft gewoon terug komen en doen alsof je nooit weg bent geweest?	I
AT_USER ik bedoel ook leren, niet huiswerk!!!! huiswerk is voor losers	I
AT_USER misschien te ver weg? URL URL	E
meest belangrijke is niet te zeggen: "bij ons wordt niet gepest" want dat is bijna nooit waar... inclusiviteit	E
mixer fixer	I
AT_USER ifkr hoe moeilijk kan t zijn om een mooie foto te maken als je op een god lijkt wth?!?!?!?	I
my pc is acting weird. i think it wants to tell me: stop working and get a life ;-)	E
don't ever, ever quit. via AT_USER	E
annemarie heeft nog niet eens getweet hoe geweldig ze het vindt dat ik kom.. ik denk dat ik maar terug naar huis ga.	I
AT_USER is goed	I
zaterdagochtend, voetbalochtend... URL	E
AT_USER still in defrosting mode? and going camping this easter?	E
we're better together..	I
smaak neemt toe :-) reuk neemt toe :-) honger neemt toe :-( dagboekoverstoppen	E
AT_USER this is cooking gear i'm sure you'll love, i do! envirofit cookingonwoodfire URL	E
i wish i could go! canthaveitall URL	E
netflix. house of cards. fantastische cast. geweldige serie.	E
AT_USER prima, maar misschien eerst even bellen met wat je wilt? zie URL voor details	E
dawn landes: a song for my hero, the woman who rowed into a hurricane. indrukwekkend verhaal! URL	E
i hope you know that you are what my dreams are made of.	I
volgens mij word eline echt gek van me haha	I
sorry andy :( URL	I
hier droom ik van: de ultieme wagen om te ontsnappen aan het stadse leven! URL urbanescapevehicle AT_USER	E
AT_USER eh.... grand petit jeune jolie, comme ci?	E
AT_USER AT_USER AT_USER en ik ook! benieuwd hoe het was!	E
joan miró at tate modern: a fine line URL via AT_USER	E
skyhold! from here i will the inquisition ps4share URL	E
AT_USER dat zou ik wel willen maar... ik heb geen franse versie. en volgens mij is jouw frans beter dan het mijne. google leverde niets op.	E
AT_USER aha! countdown to the ict trophy now?! htrophy	E
ben ik de enige die het nieuwe google logo veeeeel leuker vind?	I
heaven knows we're miserable now	I
master the 1, 3 or 6 and pieeuuww beng URL	E
AT_USER ik ga je volgen! groet, stephan	E
ineens heel oud bee gees liedje in mijn hoofd: it's only words, and words are all i have, to take your heart away...	E
AT_USER hahahahah ja he? ik kan er wel uren naar kijken.	I
AT_USER ik dacht dat ik de enige was	I
vandaag al 150 dagen een non-smoker! plop koning	E
AT_USER je volgt AT_USER en AT_USER toch wel?	E
allemaal dikke mensen die voor de caravan voor zich uit zitten te kijken met een blik van pffff. leuk hoor! tripsrtl	E
AT_USER amsterdan nassaikade?	E
AT_USER hmm idd freaky ligt niet aan mij hoor.	E
AT_USER en dan bianca? :-)	E
AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER	E
cool stuff! rt AT_USER hey AT_USER at hercules trophy hq, follow URL you'll love it. elevatenyc	E
AT_USER mooi...	E
AT_USER echt? wacht tot je over de andere sporten in dubai hoort!! (ik zou ze heel graag verklappen, maar mag niet)	E
AT_USER am neun?	E
AT_USER oh, da's mooi dat ik dat weet. na mijn snowboard-crash-met-heli-afvoer kan ik wel wat nieuw vertrouwen gebruiken! snowboardles	E
AT_USER ik eet hier wel een stukje taart op jouw geluk en gezondheid. gefeliciteerd!	E
watchdogs is uitgesteld tot volgend jaar rtAT_USER the watchdogs team have an important announcement: URL	E
AT_USER bijzondere schildknaap hebben jullie! URL	E
ik ga met mijn bespaarde geld gewoon, mezelf belonen met een hema hotdog. doe ik gewoon!	E
AT_USER ben erbij!	E
AT_USER hier zei ik nog mayke wtf	I
aanrader! wad ... eh ... wat een leuk museum! (@ natuurmuseum fryslân) [pic]: URL	E
AT_USER AT_USER echt haags: we gaan van knorrestein (ik ga slapen)	E
AT_USER ja het scheelde maar 1 mention met die jongen en nina dus plus 2 en ik was bam zo nummer 2	I
AT_USER ik zwaai vast even naar je. waar zit je?	E
het volledige beleid t.o.v. xboxone wordt even omgegooid en het internet ontploft. het zijn mooie tijden!	E
AT_USER gefeliciteerd met deze carrièrestap karin!	E
AT_USER jammer! gesloten voor de winter? even geen inspiratie?	E
AT_USER hoe is 't nu afgelopen met die vw eigenlijk?	E
AT_USER w......s :-)	E
AT_USER hey pieter! ik heb al kaartjes voor jacob en mezelf. zie we elkaar daar. groet!	E
turning tables - by ideascale: discussieer mee over de rol van hr: i like :) URL hrcongres13 via AT_USER	E
AT_USER hihi ;-) great minds...	E
it's hard to be a boy when all the men have lost their joy - back where you belong. sinead o'connor	E
wauw nice! mijn iphone 5s komt morgen al! :-)	E
AT_USER cool hè? deed veel virtuele meetings in mijn tijd AT_USER ken je roundtable camera al? URL 360camera	E
en nou opzouten! URL	E
oh dit vind je zeker geen goede muziek omdat hij geen zwarte oogschaduw op heeft?	I
AT_USER crosscountry in the desert, without water...	E
AT_USER ik zou niet durven! krijgnuvastruziemetrundvee	E
mooie quote op de coachingskalender over dromen najagen: 'eat your pie before you die' carpediem smaakte heerlijk vandaag!	E
luister mijn geliefde, luister goed. ik sta vandaag aan de deur van een nieuw leven waar ik niets over weet. ik ben als een blinde die 1,5/2	E
lees gerust mijn nieuwe blog: "alles never changes" over 200 jaar na de atoombom: URL	E
drie maanden op de kapvergunning moeten wachten, maar zojuist de olijfboom toch omgezaagd! ;-)	E
AT_USER stop lying	I
AT_USER wacht ik tag AT_USER :d	I
AT_USER ik ben benieuwd! ik ben er op zaterdagmiddag. tot dan! akd13	E
AT_USER happy nasibalday! :-)	E
AT_USER bedankt voor het medeleven. het wordt vast beter, maar vooralsnog is het een donderwolk.	E
AT_USER ik heb je linkedinpagina ook maar even bekeken. gewoon voor de balans ;-) recentvastcontractgekregen	E
op advies van professor lolkama heb ik als voorzorgsmaatregel schaatsen aangeschaft. laat nu die epidemische koorts maar komen!	I
videotje na vijf jaar eindelijk eens afgemaakt en online geknald: URL	E
hazel jackson, ceo of biz-group, discusses htrophy uae on the business breakfast URL teambuilding	E
na ruim 1,5 jaar in de krochten te hebben gewerkt. zijn we vanaf deze week weer terug in de boom! ;-)	E
AT_USER ctrl-alt-del taakbeheer en "explorer" handmatig uitzetten in tabblad processen (na spel wel weer zelf aanzetten)	E
bby ❤️ URL	I
ik had vandaag kfc en winkels en vrienden!	I
AT_USER happy b-day libra! zelfde dag als mijn moeder :)	E
compositie in groen en paars URL	E
thanks AT_USER you are brilliant! rt AT_USER i posted photos on facebook in ht ny 2012 labour signage URL	E
AT_USER sta al 20 min a 10cnt p.m. in de wacht. vandaar tweet: hoe kom ik als ziggoklant aan accountgegevens? bvd	E
dat alles je moet zijn afgenomen, om te zien hoeveel je hebt" kristien hemmerechts in taal zonder mij	E
how long will you let it burn?	I
AT_USER hartelijk dank voor de snelle feedback!	E
ik barst van de ambitie en voel me (nu nog) als miljoenen spermatozoiden die de eindstreep net niet halen... nietzogekhoor komtwelweer	E
AT_USER ik bedoelde jou ^^	I
AT_USER kom, kom... wat had anders gekund? en gemoeten blijkbaar?	E
top 10 sexiest women in social media URL via AT_USER	E
en dan word je wakker met witcher3 update 1.07 😃 bijna bij het einde.	E
AT_USER heb inmiddels i-net hoor, maar ipv de beloofde 80 mbps, slechts 30 mbps download. wat kunnen we hieraan doen?	E
daarom is het echte grote literaire werk neutraal, onpersoonlijk en roert het een groot aantal mensen toch ten diepste...	I
URL	I
supporting kim at the finals: go kim go! cincinatti kimclijsters	E
eindelijk, goldsmiths introduceert nieuwe literaire prijs URL via AT_USER	I
ik zit in de stilte coupe maar ik kan de vrouw voor me boven de muziek uit horen hallo	I
AT_USER that's a lot of positive energy!	E
verander niet wie je bent voor iemand anders" maar als je wílt veranderen, is dat dan niet wie je bent?	I
AT_USER spannend!	E
AT_USER ziet er prima uit! mis alleen het tarief. evengoed gefeliciteerd en veel succes. ik zal je aanbevelen als ik kan.	E
AT_USER ik viel er pas laat in. twan was super. rutte beetje popie jopie lacherig. charme offensief. of zie ik dat verkeerd?	E
jurasicworld was verrassend goed. als je het maar als een pretentieloos entertainment-object ziet. roaaarrr!!	E
AT_USER hoi tamara! inderdaad, binnenkort te lezen op de facebook pagina van AT_USER &gt;&gt; URL groeten aan frans!	E
AT_USER ik volg je nog via ander account: AT_USER :-) scheiden van kampeer &amp; vakgerelateerde tweets schizotwenie	E
p.t. is dus de playable teaser van silent hills (konami) die is gecancelt. p.t. is daarom ook niet meer te downloaden vanaf psn.	E
backlog van af te monteren video's wordt steeds kleiner. daar hoort deze facial expression bij, vind ik: URL	E
dwaalt al dagen door de digitale speeltuin. resultaat: vierkante ogen en ongelooflijk veel inspiratie.	E
AT_USER AT_USER ik heb hem stiekem al gezien.. leuk! wijwillentaart	E
AT_USER budapest &gt;&gt; URL	E
scout in 2013 begint! URL	E
drie dagen lang achterstallge voorjaarschoonmaak gehad. lekker kuis gamen nu!	E
every day, i give my family 2 options for dinner: take it, or leave it mom	E
AT_USER zullen we het over syrië hebben? (waar maken mensen zich druk om. dan lees je toch gewoon eens niet?)	E
URL goede feedback en mooie complimenten! wat vind jij van mijn cv?	E
AT_USER caramba!! wat een zootje!	E
AT_USER heeft u een adres en tel nr waar ik waterfietsen kan huren in dokkum?	E
AT_USER hoi	E
trent parke. een van mijn favoriete fotografen.. URL	E
nou wat zei ik gisteren... URL	E
AT_USER oh ja, die dames vermijd ik ;-)	E
oh ja, virginia, we zijn niet meer gedoemd om goede opvoeding, mode, dansen, kleding en spel leuk te vinden. geeft verlichting!	I
AT_USER AT_USER	I
AT_USER alleen als het hart er vol van is hoor :)	E
i will be what tomorrow demands	E
iets minder dan van de week. maar avg. pace 6:04/km is best oke voor een zaterdagochtend ;-) runkeeper	E
AT_USER jij bent een uitzondering hoor	I
AT_USER met wie was dat gesprek???	I
(recreatie)ondernemers zie deze tips! rt AT_USER 8 reasons people aren’t following you back on twitter URL	E
if you're in a bad situation, don't worry it'll change. if you're in a good situation, don't worry it'll change. j. smone AT_USER	E
verplicht leesvoer voor (recreatie) ondernemenrs! rt AT_USER het belangrijkste tekstje op je website. [blogartikel] URL	E
AT_USER inderdaad! a capella. dat zou pas cool zijn. reddevils	E
AT_USER specialiseert zich .. is met een t en niet d! :-)	E
AT_USER ik klink juist top als ik een week heb gekampeerd! maarja, ben dan ook ook verslaafd aan gras ... onder mijn voeten! ;-)	E
toeft lekker een half uurtje in de rondte. URL	E
AT_USER veel plezier!	E
life of brian op canvas en ja, ik kan er nog altijd om lachen	E
verl ruimte, oude boerderijen, dure bruggen, burgerlijke vinexwijken, ronkende vliegtuigen.… URL	E
AT_USER maar jij bent ook niet zo dus er klopt gewoon helemaal niets van	I
AT_USER vergeet nier gratis tickets te bestellen!	E
AT_USER zoals? mijn moeder hakt graag piemels eraf van de visite?	I
om nog meer in de sfeer te komen: mooi boek ook van AT_USER &gt;&gt; URL	E
ik had net een hypnagoge schok.	I
de pittige drumsticks worden trouwens om je vingers bij op te eten. perfectie. achievement unlocked!	E
i'm at hercules trophy belgium (borcht 19, mechelen) URL	E
not very me, but i voted for "idool" rt AT_USER what will be the official hercules song 2011? vote here URL	E
AT_USER like!	E
AT_USER tof!! congratz!	E
AT_USER exactly! golf4kids	E
ouders vroegen me hun pc te fixen, want langzaam. oke ik wis de temp folder van 13,6 gb wel even... ;-)	E
AT_USER gladfully i have an umbrella from the outside school upcatch.	E
AT_USER goed bezochte kampeer koopzondag gehad? hopelijk morgen ook nog goede aanloop!	E
they fear they'll lose so much if you take my hand, but for you i'd lose it all ✨	I
AT_USER volgens mij ben ik je enige volger die er daadwerkelijk één had... ouweknar	E
chillin' on sundayz! URL	E
AT_USER ja hoor, een witte, dus een 3. met scherm dat geen licht meer geeft, vandaar het ongeduld ;-)	E
AT_USER iedereen op de training bij meursenmolijn is druk met een linkedin profiel aan te maken." gaaf !	E
AT_USER ziet er leuk uit	I
AT_USER omg ahww i love youu :) &lt;3	I
had a lovely dinner tonight at capital grille with a very interesting entrepreneurial couple & AT_USER	E
zat vanmorgen het nieuws te kijken en heb besloten een week lang het nieuws niet meer te volgen... :-)	E
AT_USER de moeder van olh! da's inderdaad een werelds wijf!	E
AT_USER je maakt me verdrietig	I
AT_USER hahaha omg URL URL	I
AT_USER & AT_USER welke htrophy outfit wordt 't nu eigentlijk feitelijk? curieuzeneus	E
nice delta air lines lounge at terminal 4 jfk. a lot of space and a trendy bar with delicious bubbles.	E
AT_USER dafuq! dat is awesome gast!	E
iemand zei dat telkens als je 2x hetzelfde getal op de klok ziet iemand aan je denkt en het is onzin maar kan t gewoon waar zijn ajb	I
ik heb geen zin in vandaag	I
akd12 kampeerdagen sneller afgebroken dan opgebouwd URL blog	E
druk op de wegen richting zandvoort, maar ik heb m'n willy wonka hoed en toebehoren voor het ovw heur.	E
oh and how i hope to god it was worth it.	I
last htrophy labour finished. the day was too short... i really had a blast today! thanks AT_USER	E
AT_USER denk dat jij dit best wel soort van boel interessant vindt om te lezen: URL	E
ik heb trek in alle gezonde drankjes die ik me kan bedenken.	I
attentie! attentie! twoeter &amp; tweet allen 3x naar AT_USER want hij is vandaag jarig! ietsmeteenlangebaard :-) caravana	E
on 2nd february, we bake pancakes in belgium. something to do with holy mary. what about other countries? lichtmis	E
AT_USER wel leuk dat je er op ingaat...	E
zoinks! dit was toch echt wel de beste e3 persconferentie die ik ooit gezien heb. ben helemaal klaar voor de next gen hoor. wauw!!! :-)	E
don't you know? true friends stab you in the front 🔪	I
AT_USER dank je mel!	E
miss ben ik zwanger terwijl ik verloofd ben met een vrouw. woeps.	I
hej AT_USER wanneer zijn jullie ook al weer op bornholm?	E
moeder weer terug uit ziekenhuus na operatie gister. weer een stapje de goede kant op :-)	E
en dat was de regioraad. en een bodempje amaretto. nu kan de vakantie heus beginnen!	E
geniet, maar tweet met mate unizo quote	E
AT_USER 4 oproepen gemist! toch niet van AT_USER hoop ik?! jazzyjeff	E
zo'n AT_USER kerstboom wil ik volgend jaar ook! pbb11p mycoolcampervan URL	E
paas eye ball URL	E
heart skipped a beat and when i caught it you were out of reach	I
AT_USER interested in your suite. i'm avid outlook & onenote user. where can i find info on integration with ms office? and offline use?	E
AT_USER kom kom ... jij weet vast wel gave plekjes!	E
AT_USER ik denk dat AT_USER die van AT_USER bedoelt als vierde kagiwepiholding :-)	E
what kids 'drawings say about their intelligence URL	E
AT_USER AT_USER lollig! een scoutingplaatje voor het di spel! :-)	E
of het nu kwam door de kopvrouwen of -mannen laat ik in het midden, maar het was in ieder geval super vanavond bij AT_USER merci! admbe	E
how good it is to do nothing and to rest afterwards curacao	E
AT_USER veel plezier en succes op akd13!	E
of het nu AT_USER of AT_USER is, "ze wilt" is niet juist: URL harenovereind taalnazi	E
AT_USER merci geert! heel tof van je :-)) enjoy your weekend!	E
AT_USER mooi... hdr? slot loevesteijn?	E
AT_USER klopt het dat dit een stage betreft? ik haal dat erg lastig uit de tekst.	E
just know that i miss you URL	I
AT_USER AT_USER AT_USER AT_USER AT_USER hoe weet je dat dit vanuit baby wreed is?	E
flesje bacardi en de sith fury class interceptor binnen na een dag met maar liefst 8 vergaderingen. going offline now :-)	E
dus dit is het ding van vandaag op de interwebs. whiteandgold or blackandblue ?? URL	E
AT_USER inderdaad, oef! tx en superleuke feesten gewenst aan jou en de rest van de familie :-)	E
rip satoru iwata - ceo of nintendo. thanks for bringing quality fun into the industry!	E
of dit dan: URL	E
de twee goede dingen van afgelopen weekend: een nieuwe douche en facebook verwijderd :-)	E
AT_USER AT_USER vergeet niet de coolest team contest en "challenge andere teams". wij kijken uit naar jullie teamfoto! htrophy	E
AT_USER veel plezier makker! het wordt vast een mooie dag, en niet alleen buiten!	E
AT_USER heb je het zo rustig op je stand dat je tijd hebt om te twitteren? ;-) gangpaden zijn overvol lees ik ...	E
grappig toch, hoe gevoelig onze geert is voor formuleringen... ik ken een jongetje van 3,5 die dat ook heeft.	E
AT_USER mar dat jij er bovenop zit, ook om 11.18pm is top! :-) goedemorgen!	E
AT_USER die hele minuut	I
the history of coca-cola print advertising URL via AT_USER	E
er is nooit eens een ochtend dat ik niet wakker word door chico die mijn gezicht aflikt.	I
AT_USER 😳😳	I
AT_USER goed idee! ik ben bounceworthy zoals dat heet ;-)	E
had interesting meetings with insead & fit singapore, shopped, met a lot of people,... and i have only been in singapore for 21 hours!	E
AT_USER yeah right. when was the last time you shopped online? mine wasn't even 6 hours ago unbeatableshopper	E
what's your honest opinion on this or that? URL	E
tot 7 uur werken is zo fijn	I
hello sunshine! isn't this the perfect autumn day?	E
europa in de middeleeuwen URL	E
wegens omstandigheden aangeboden: 2 kaartjes voor avond met richard bandler in a'dam op 18 mei. grondlegger van nlp. please rt	E
did you really think that you could fix me?	I
i hate it when you're not around and the fact that you didn't call but mostly i hate the way i don't hate you, not even at all.	I
every boys dream. single best shot of the trailer. URL	E
AT_USER fryslân boppe! dat moet jouw hartje toch goed doen. heerlijk hier. missen b'holm natuurlijk wel, maar tis goed zo. hej hej!	E
AT_USER de pannepotjes van diema's: njammies!	E
airport taxi waiting, while i kiss the family goodbye. i think i'm ready for the usmission adventure!	E
AT_USER tja laten we zeggen dat ik weer aan het 'minecraften' ben bij ouders thuis...	E
AT_USER the pleasure was all mine. i'm even tweeting in my bed with flu. does that mean i'm addicted?	E
AT_USER great kris, i'd prefer it to be a valentine baby ;-)	E
AT_USER the boss is offline, in a meeting and then going straight to you. but i'm sure he is :) cc/ AT_USER	E
goed toeven! met AT_USER (@ grand-café de walrus) [pic]: URL	E
i seriously wonder when karma is going to hit fifa and its dictator itsabouttime injustice	E
deze hele toetsweek heb ik al het idee dat ik de stof net niet goed beheers voor een voldoende en toch gaan de toetsen goed	I
AT_USER ben inmiddels 10 x dood gegaan in zelfde stukje (op easy setting) heb het nu uitgezet. word er gefrustreerd van.	E
en hanneke dijkstra feliciteren elles de boer met de afronding van de 6-daagse nlp. klasse gedaan collega!	E
AT_USER onderweg is terug! mooi!	E
AT_USER laat mij raar zijn merel	I
ik wil jasper knuffelen :(((((	I
AT_USER dw als lijsttrekker!	E
AT_USER wow! great picture! alaska	E
de wond op mijn elleboog lijkt op een "tietding" hahah	I
leuke minicamping met verhuurappartementen! rt AT_USER caravana zien we je vandaag nog? vekabo stand 3181	E
AT_USER mooie nieuwe avatar. prachtig licht!	E
zin in worsten van AT_USER en een uur later in chocolade. zal er wel bij horen... zwanger	E
kampeerders en campingbazen: zo spot je nep-reviews op bijv. AT_USER URL /via AT_USER	E
AT_USER omg dankjewel ik ben zo gelukkig	I
AT_USER ik krijg zin om in limmen te kamperen nathalie! hebben jullie nog plek met pasen?	E
ik ben tenminste populair op whatsapp lol	I
just got an e-mail from a customer who says: "herculean forever". i like it :-) htrophy	E
hm, het weer in scandinavië knapt niet echt op. overweegt limburg ... ikwilminstens20graden	E
net uit 'the fault in our stars' zeer indrukwekkende film. prachtig geacteerd ook. kwam er niet droog uit...	E
AT_USER heylen gedraagt zich dan ook als een congolees godenkleinpierke	E
goeie toeftijd! URL	E
employees and social media: empower and reward them, or fear them.... URL	E
diep respect voor de hele marathon (8 mei, praag), werd geboren op de finish van de halve marathon (egmond, vandaag) prachtigedag	E
echt supergezellig avondje gehad met team in de nieuwe tapasbar! :-)	E
AT_USER altijd goed! maar het ligt niet aan inspiratie. keuzes, keuzes, keuzes maken .... pfff! :-)	E
AT_USER excuses, mijn felicitaties horen bij een andere jacq cornelissen....	E
AT_USER dank je!	E
good luck chief :-) rt AT_USER hopla. new york here i come. htrophy AT_USER busyweek	E
AT_USER ik stop met de ice thee.. natuurlijk is er iets mis.	I
teams getting ready for 67minutes htrophy mandeladay URL	E
AT_USER goed bezig! boek	E
AT_USER thx!	E
AT_USER both in horizontal position. a historic moment that i just had to share with the world (even with the risk of being lynched) ;-)	E
AT_USER goedmorgen rogier. da's inderdaad een plek om trots op te zijn. fijne dag!	E
”never confuse motion with action.” ben franklin AT_USER	E
AT_USER dank je wel!	E
movember? uh wat? okay i'm in!	E
oude veteranen die jonge veteranen geen veteranen vinden... *haalt schouders op*	E
AT_USER waarom heb je geen zwarte band??? dit valt me wel een beetje tegen ravi :(	I
AT_USER dankjewel!	E
AT_USER bijzonder! voor welk profiel ben je uiteindelijk gegaan?	E
leuke les gegeven aan de generatie voor ons over stacks cobblestone, pvp en pve, dusdavid en candycrush. gamingcollege	E
the grass is so green on the other side	I
AT_USER waar was het???	I
AT_USER en ondertussen doet mandy even stofzuigen ;-)	E
i'm on top of the world ey	I
iets voor je blog AT_USER "AT_USER taalnieuws verkiezing mooiste friese woord van 2013 van start URL	E
AT_USER ben jij er nu?	E
when you weird as fuck and they put up with it URL	I
last minutes of the last htrophy labor!	E
makes me question is it love or just lust?	I
seven miles geox URL	E
(recreatie)ondernemers opgelet! rt AT_USER 10 contentfouten waarmee je je website verprutst URL van AT_USER	E
AT_USER apart hè?	E
it's 3 am and you're keeping me from closing these sleepy eyes	I
AT_USER leuke camping zeg! en mooi site. mis nog wel foto's sanitair. kampvuur toegestaan bij jullie? of kampvuurplek?	E
speech herman de croo bij van dessel: we hebben ons niet verzekerd voor onze beschaving. URL	E
AT_USER AT_USER deze link ook URL	E
waar ook niet alles sneller werkt... URL	E
AT_USER heel mooi... wrijving geeft ook glans.	E
AT_USER tof! wij gaan zondag. dus niet spoileren hoor.	E
AT_USER woehoe! komt tetris 2 er nu dan echt? *neuriet deuntje alvast	E
die nieuwe oz film. verrassend goed!	E
AT_USER exciting of excited? in het eerste geval verwacht ik een spannende outfit! ;-) of misschien is het allebei?	E
AT_USER en dat is het belangrijkste: plezier! ik zag je ineteresse in concersation company. ik was gister bij boeklancering. goodstuff	E
vandaag kregen we een snel cursus spaans voor madrid en ik ben blij dat ik nu weet dat tapas een kleine snack betekent.	I
AT_USER effe een update: sinterklaas bestaat niet...	E
AT_USER maar ik heb niks verteld hierover!!!	I
dagjesmensen aan het strand.. URL	E
verstandigegirl150_078xx	I
AT_USER in het begin heel schel, maar daarna veel beter. gave lokatie. niet verwacht dat hij zo'n performer was! wat een avond!	E
AT_USER ik kan het refrein zingen in mijn hoofd maar ik heb geen idee meer waar dit van is	I
en deze versie is voor ons allemaal. URL	E
workhard bezig met laatste loodjes van iets heel moois! daarna: playhard bommetjes in friese wateren! tot slot: resthard AT_USER	E
1996. de rabobankploeg gebruikte als eerste doping. banken zouden net zo hard afgeslacht moeten worden als lance amstrong.	I
you never said a word, you didn't send me no letter, don't think i could forgive you	I
jaja, streetart amsterdam. mooi! URL	E
maar nu eerst maar eens een nieuwe waggie ophalen! 😁	E
*fietst een kwartier* "ik denk dat ik dood ga	I
wachten op een late lunch URL	E
bekijk mijn uitzending vanaf mijn playstation®4! ps4live (rocket league) live at URL	E
AT_USER thank you so much! it was fabulous. next time AT_USER will be our guest! AT_USER htrophy	E
heeft al twee dagen de griep. en weet nog niet of het nu een zucht of een zegen is.	E
i just ousted AT_USER as the mayor of hockey club tigers keerbergen on AT_USER URL	E
AT_USER we're so fancy	I
ik was iets over half 8 op school. ik heb geen leven.	I
dit zit me echt al lang dwars	I
scouting tijdens 4 en 5 mei URL via AT_USER	E
drie keer raden wie om&amp;m en (ws) fob dit jaar ziet? ja precies, ik.	I
AT_USER awesumm. voeg me toe als vriend! psn = cresto_jf	E
op kerstmis is jezus circus geboren, he mama? leukelapsus	E
AT_USER nee, de week erna! daarom zoek ik iets in de buurt. :-)	E
m'n lip doet zoveel pijn dat ik er niet eens door kan slapen	I
hele dag in r'dam geweest bij art r'dam. de moeite waard! en r'dam zelf is ook bijzonder. URL	E
fascinerend! URL in	E
klaar met je huidige baan als online projectmanager en toe aan een nieuwe? solliciteer op deze vacature! URL	E
ik heb een vreselijk rooster, life's great.	I
i'd pause a game for you!	E
AT_USER AT_USER AT_USER een prachtige rode t1 vind je bij AT_USER uniek exemplaar! niet zomaar voor elke chauffeur.	E
AT_USER zolang zeb dat maar niet tegen je zegt is er niks aan de hand ;-) rock on in 2012!	E
AT_USER zin in, volgende week dinsdag uitwerken plannen. wordt gaaf!	E
foto over column martin bril mbt boosheid. opdracht school vandaag. URL	E
and also you look beautiful without your make up	I
ik heb me vandaag maar 1 keer opengehaald aan een doos, wat een vooruitgang!	I
AT_USER al zeer lang, ja! jij ook?	E
AT_USER bij hebben een nilfisk met anti-allergiefilter. bevalt héél goed.	E
my 5 year old:" hey mom, that's really cool. they can turn on the heating outside here!" URL	E
met de boys in de paris metro swek klaaruit afgelopen URL	E
AT_USER AT_USER thanks dear!	E
AT_USER stekelenburg was wel de beste bij oranje... die mag blijven. paul op de bank, ook leuk!	E
AT_USER moest na uur weg. was boeiend kees. dank!	E
AT_USER leuke club! eeerste 2 weken voorbij gevlogen. en hoe is het in jouw nieuwe job?	E
ik mag nooit eten van jullie" - mijn nichtje die allang moest slapen en vandaag zo wat onze hele kast heeft leeggegeten	I
🎶 dit is mijn club! mijn ideaaaaaal... 🎶 URL	E
